CustomerID,CustomerName,gender,birthDate,contactNumber,Region,email,organization,taxCode,debt,retailerId,modifiedDate,createdDate
KH00001,Đỗ Hoàng Anh,,,+84559607840,Hải Phòng,huỳnhthịthuhà@outlook.com,Doanh nghiệp Hòa Bình,VN9293,6253.49,20,2024-06-09 04:15:37,2023-01-13 04:15:37
KH00002,Đỗ Hoàng Anh,,,+84339104876,Hải Phòng,bùithịlan@yahoo.com,Doanh nghiệp Hòa Bình,VN4635,526.94,71,2024-04-01 04:15:37,2023-11-05 04:15:37
KH00003,Bùi Thị Lan,False,1974-02-04,+84173415628,Hải Phòng,hoàngvăntiến@gmail.com,Công ty Cổ phần Tech Việt,VN8622,1459.81,68,,2023-01-31 04:15:37
KH00004,Trần Thị Bích Ngọc,False,1973-08-30,+84194147243,Cần Thơ,bùithịlan@gmail.com,Tập đoàn XYZ,VN6021,5631.43,91,2024-07-03 04:15:37,2023-04-02 04:15:37
KH00005,Vũ Minh Quân,,,+84858951192,Hà Nội,ngôvănlong@yahoo.com,Công ty Cổ phần Tech Việt,VN3005,9095.17,1,,2023-10-07 04:15:37
KH00006,Đặng Thị Hạnh,True,,+84283221354,Cần Thơ,đặngthịhạnh@yahoo.com,Doanh nghiệp Hòa Bình,VN7733,7209.65,100,2024-12-06 04:15:37,2023-04-26 04:15:37
KH00007,Phạm Thị Thanh Hương,False,,+84940863759,Hồ Chí Minh,bùithịlan@outlook.com,Tập đoàn XYZ,VN8525,6931.14,90,2024-08-22 04:15:37,2023-08-11 04:15:37
KH00008,Huỳnh Thị Thu Hà,,1977-07-28,+84368889297,Cần Thơ,phạmthịthanhhương@yahoo.com,Công ty Cổ phần Tech Việt,VN4188,2778.83,28,,2023-06-23 04:15:37
KH00009,Phan Thị Mai,,,+84417027040,Cần Thơ,phanthịmai@outlook.com,Công ty TNHH ABC,VN9116,385.48,50,,2023-06-10 04:15:37
